POINT_ID;POINT_NOM;POINT_LATITUDE;POINT_LONGITUDE;POINT_ALTITUDE;POINT_TYPE;POINT_DEPARTEMENT;POINT_ORIENTATION;POINT_PRATIQUE;SITE_ID;SITE_CP;SITE_COMMUNE;SITE_STRUCTURE_NOM;SITE_STRUCTURE_URL;SITE_URL
74A041A;VILLAZ EN HAUT;45.9507;6.18992;860;Atterrissage;74;NE;P;74041;74370;VILLAZ;Les Chamois Volants;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/74041;;
74D042A;LE SIGNAL;45.7864;6.69583;1875;Décollage;74;NE;PS;74042;74170;CONTAMINES MONT JOIE;Joly Jumpers;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/74042;;
74A042A;LE PONTET;45.8003;6.71944;1275;Atterrissage;74;NE;PS;74042;74170;CONTAMINES MONT JOIE;Joly Jumpers;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/74042;;
74A042B;LE LAC;45.7989;6.69583;1275;Atterrissage;74;NE;PS;74042;74170;CONTAMINES MONT JOIE;Joly Jumpers;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/74042;;
76D002A;COMBE;49.7878;1.29417;150;Décollage;76;ENE;DP;76002;76660;OSMOY ST VALERY;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76002;;Venturi au dessus du décollage et près de la carrière (parapente).\nPas de danger particulier en Delta.
76A002A;CHAMPS NON CULTIVES;49.8;1.4167;;Atterrissage;76;;DP;76002;76660;OSMOY ST VALERY;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76002;;
76D004A;PENTE OUEST MONCHY;49.8911;1.6775;170;Décollage;76;E,ESE,SE,SSE,S,SSO,SO,OSO,O;DP;76004;76340;NESLE NORMANDEUSE;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76004;Carte 2108 E\nPrendre D 915b, puis direction Blangy par N28 et la D 316 jusqu'à Romesnil et Nesle la Normandeuse, de là prendre D 116 direction Pierecourt, décollage à mi-chemin sur la gauche.;Attention au vent au décollage, risque de se faire reculer sur les arbres.\nATTENTION : LA BUTTE DU MONT FAUCON N'EST PLUS AUTORISEE POUR LE VOL LIBRE.\nECHANGE DE TERRAIN EN COURS. NOUVEAU DECOLLAGE EN COURS
76A004A;MONTFAUCON;49.8958;1.67389;90;Atterrissage;76;N,NNE,NE,S,O;DP;76004;76340;NESLE NORMANDEUSE;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76004;;
76D005A;HENOUVILLE;49.4798;0.9406;115;Décollage;76;SO;P;76005;76840;HENOUVILLE;Eur' En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76005;Entre Duclair et St Martin de Roscherville sur la D982. Se garer au pied du site sur le petit parking au niveau du départ du sentier GR2 près du hameau "la fontaine".;Survol de la départementale 982 avant d'aller se poser. Ne pas se faire reculer dans les valleuses. Le site est surplombé par un crête arborée Interdit le samedi et le dimanche matin en période de chasse. Ne pas se poser dans la zone cloturée voisine gérée par le conservatoire des sites naturels de haute normandie.
76A005A;HENOUVILLE;49.4767;0.943847;45;Atterrissage;76;SO;P;76005;76840;HENOUVILLE;Eur' En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76005;;
76D006A;LA HEVE;49.5109;0.0682;90;Décollage;76;SO;DPK;76006;76310;SAINTE ADRESSE;Viking Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76006;Carte IGN - 1711 Ouest.;L'atterrissage se fait au décollage. Vent de travers. Vol de falaise. Respect des règles de vol à vue (priorité..). http://www.sia.aviation-civile.gouv.fr/aip/enligne/PDF_AIPparSSection/VAC/AD/2/0802_AD%202.LFOH.pdf\nVol CTR. Autorisation de la tour de contrôle obligatoire : 02.35.54.64.90. Vol à droite interdit (axe de piste). Maximum 40 m.
76A006A;LA HEVE;49.5091;0.0682;20;Atterrissage;76;SO;DPK;76006;76310;SAINTE ADRESSE;Viking Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76006;Carte IGN - 1711 Ouest.;Atterrissage de secours toléré par la municipalité. Atterrissage réglementé plage du Havre : du 01/05 au 30/09 jusqu'à 11 h autorisé entre l'Epi 1 et la cabane du Ponant.
76D007A;L'OTAN;49.5474;0.0859;90;Décollage;76;ONO;DPK;76007;76930;OCTEVILLE;Viking Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76007;Carte IGN 1711 O.\nLe Havre, aéroport de St Andrieux.;Attention : vent travers, rouleaux. Posé trop loin derrière rouleaux. Vol de falaise. Respect des règles de vol à vue (priorités)\nVol CTR autorisation de la tour de contrôle obligatoire N° 02.35.54.64.90.\nVol à gauche interdit.
76A007A;OCTEVILLE LE HAVRE;49.5474;0.0859;0;Atterrissage;76;ONO;DPK;76007;76930;OCTEVILLE;Viking Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76007;;
76D008;LONDIMIERES;49.8497;1.4099;175;Décollage;76;;DP;76008;76660;LONDIMIERES;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76008;;Ligne à haute tension à 20 km sur la droite du décollage à environ 500 m se poursuivant derrière la crête.\nSite sans difficulté spécifique. \nLe propriétaire se réserve le droit de chasser sur ses herbages et peut éventuellement interdire les vols momentanément
76A008;LONIDIMIERES;49.8;1.4167;;Atterrissage;76;;DP;76008;76660;LONDIMIERES;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76008;;
76D009;LES MOUETTES;50.0283;1.30056;95;Décollage;76;NO;DP;76009;76910;CRIEL SUR MER;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76009;;Vol de falaise\nDécollage sur pente herbeuse\nAtterrissage sur la plage - attention en période estivale\nRepose au sommet possible\n\nPendant le plan vigipirate ne pas dépasser la ferme. Vol à proximité d'une centrale nucléaire
76A009;CRIEL PLAGE;50.0322;1.30944;5;Atterrissage;76;;DP;76009;76910;CRIEL SUR MER;Normandie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76009;;
76D010A;PHARE DE L'AILLY;49.9158;0.953611;70;Décollage;76;NNO;DP;76010;76000;Ste Marguerite sur Mer;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76010;Site géré par le Conservatoire du Littoral.\nFauchage du terrain à réaliser en concertation avec le garde local.;Ne voler qu'à marée haute.\nAtterrissage non atteignable en finesse.\nLe posé en pied de falaise peut être très dangeureux (blocs de calcaire de taille très importants).
76A010A;PHARE DE L'AILLY;49.9083;0.935556;05;Atterrissage;76;NNO;DP;76010;76000;Ste Marguerite sur Mer;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76010;Site géré par le Conservatoire du Littoral.\nFauchage du terrain à réaliser en concertation avec le garde local.;Ne voler qu'à marée haute.\nAtterrissage non atteignable en finesse.\nLe posé en pied de falaise peut être très dangeureux (blocs de calcaire de taille très importants).
76D011A;LES CHEMINETS;49.8072;1.25639;176;Décollage;76;NE;P;76011;76000;St Vaast d'Equiqueville;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76011;;Attention par vent fort, reculade sur la forêt dangeureuse.\nParcelles aux alentours cultivées à ne pas utiliser comme atterrissage et surtout la parcelle ZK27 juste dessous.\nRisque de rupture de convention.\nPas de stationnement dans chemin d'exploitation desservant le site !
76A011A;LES CHEMINETS;49.8122;1.26139;65;Atterrissage;76;E;P;76011;76000;St Vaast d'Equiqueville;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76011;;Attention par vent fort, reculade sur la forêt dangeureuse.\nParcelles aux alentours cultivées à ne pas utiliser comme atterrissage et surtout la parcelle ZK27 juste dessous.\nRisque de rupture de convention.\nPas de stationnement dans chemin d'exploitation desservant le site !
76P012A;PLATEAU DE VAL DE SAANE;49.7444;1.00278;150;Inconnu;76;TOUTES;DPK;76012;76890;Val de Saane;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76012;;Treuillé autorisé toute l'année sur la route - Voir arrêté municipal (SO et ME).\nSur les autres surfaces comprises dans le cercle, à voir avec le gestionnaire (cultures).
76D013A;SAUSSEMARE;49.8928;0.863333;10;Décollage;76;N,NO;PK;76013;76740;SAINT AUBIN SUR MER;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76013;;Décollage falaise.\nVol à marée haute déconseillé\nAttention au posé sur la plage en période estivale.\nLa pose ne peut se faire que sur la plage à marée haute.
76A013A;SAUSSEMARE;49.893;0.863167;;Atterrissage;76;N,NO;PK;76013;76740;SAINT AUBIN SUR MER;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76013;;La pose ne peut se faire que sur la plage à marée haute.
76D014A;SAINT AUBIN NORD;49.8949;0.876959;15;Décollage;76;N,NO;PK;76014;76740;SAINT AUBIN SUR MER;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76014;;Décollage falaise\nVol non recommandé à marée haute\nLa pose ne peut se faire que sur la plage à marée haute.\nAttention à la pose sur la plge en période estivale, présence de baigneurs sur les galets.
76A014A;SAINT AUBIN NORD;49.8949;0.87616;00;Atterrissage;76;N,NO;PK;76014;76740;SAINT AUBIN SUR MER;Saane Vol Libre - S.v.l.;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/76014;;
77P001A;;48.9208;3.29167;180;Inconnu;77;TOUTES;DP;77001;77750;BASSEVELLE;Cravant Vol Libre (les Canards Sauvages);http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/77001;SITE GERE PAR LE CVL (05103) ET LE GIPS (05009).\n12 km après La Ferté sous Jouarre, prendre à gauche dans "La Belle Idée" en direction de Bassevelle. Suivre les indications "Centre de Vol Libre".;Plafond de 1003 (800m sol)
77D002A;PENTE ECOLE BUTTE DE DOUE;48.87;3.16528;165;Décollage;77;OSO,O;DPK;77002;77510;DOUE;Potes-en-ciel - Parapente Et Treuil;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/77002;;Pente-école. Par vent moyen à modéré, présence de rouleaux sur l'ouest et le sud ouest. En cas de chasse, s'abstenir. \nAucune restriction d'utilisation aux licenciés FFVL; pour toute autre utilisation, autre que le parapente, delta rigide, CV, speed-riding, kite, école professionnel ou club-école, faire une demande écrite au gestionnaire.
79P001A;CHENAY;46.3486;-0.0127778;130;Inconnu;79;;DP;79001;79120;CHENAY;Opal;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/79001;Chenay  Nord de Melle sur D950 de Saintes à Poitiers.;Zone militaire à l'Ouest (20 km).
79P002A;FIEF L'ABBE;46.7667;-0.133056;130;Inconnu;79;N,S;PK;79002;79600;ST LOUP LAMAIRE;Calci-aire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/79002;;
79P003;;46.8581;-0.182778;127;Inconnu;79;;P;79003;79600;AIRVAULT;Calci-aire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/79003;;Plateforme de treuillage
79P004;;46.7967;-0.074333;135;Inconnu;79;;P;79004;79600;ASSAIS LES JUMEAUX;Calci-aire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/79004;Chemin utilisable uniquement en treuil dévidoir, sur pick-up mis à disposition par le club voisin des Pitroux;Chemin en ligne droite de 2,5km limité à chaque bout par des lignes HT. Autorisation de la mairie en date du 26/10/06.
80D002;LE MONT CLAIRON;49.915;2.72694;80;Décollage;80;SO;P;80002;80340;CHUIGNOLLES;Picardie Vol Libre;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/80002;Carte IGN 2408E\nParking au pied de la colline près de l'aire de pique nique.;ATTENTION : SITE DANS LA CTR CLASSE D AERODROME D'ALBERT-BRAY.\nPendant les horaires d'ouvertures de la tour de contrôle, du lundi au vendredi de 8h à 19h, l'utilisation du site necessite au préalable l'autorisation de la tour de contrôle. Elle sera accordée en fonction des éléments à sa disposition et uniquement si les conditions météo le permettent.\nAprés accord, obligation de prendre une radio VHF à la tour de contrôle, à la fréquence requise.\nHors horaires d'ouverture de la tour de contrôle, les week-end et jours fériés, les pilotes doivent consulter les NOTAM. L'utilisation du site necessite le dépôt d'un message signalement le début et la fin d'activité sur le répondeur de la tour de contrôle de l'aérodrome.\nTel de la tour de Contrôle: 03.22.75.06.01.\nNe pas voler au dessus de la carrière : la partie la plus au nord du site\nRestrictions : Période de chasse - week-end. Lorsque le bétail est en paturage sur la colline.
81D001A;ST MARCEL DE CAMPES;44.0638;1.97014;295;Décollage;81;N;DP;81001;81170;ST MARCEL DE CAMPES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81001;A Cordes, prendre la route de Virac pour le décollage, au bout de la côte,chemin à gauche, prendre la route de Carnaux pour l'atterrissage.;Ne pas voler par vent d'Ouest. Couloir aérien R46N, le couloir n'a jamais d'activité le week-end et jours fériés. Pour tous renseignements sur le traffic aérien (entre 10 h et 17 h) , appeler le n° vert gratuit 0800245466.  Ne pas survoler le tranformateur électrique à l'Est.
81D001B;CORDES 2;44.0642;1.97578;295 m;Décollage;81;NO;DP;81001;81170;ST MARCEL DE CAMPES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81001;;Couloir aérien R46N activé en semaine de 10 à 17H00.\nAppeler N°vert : 0800.24.54.66\nMinitel 3614 NOTAM\n\nTMA Toulouse : F65 Zone D (Ne pas dépasser 2200 m)
81A001A;CORDES ST MARCEL DE CAMPES;44.0661;1.96981;175;Atterrissage;81;NNE;DP;81001;81170;ST MARCEL DE CAMPES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81001;;
81D002A;ROC D'ALBINE;43.4425;2.53778;810;Décollage;81;N,NO,NNO;DP;81002;81240;ALBINE;Buses De La Montagne Noire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81002;Carte IGN 2444/O;Décollage dangereux par vent fort.
81A002A;ALBINE LA BORIE GRANDE;43.4642;2.54722;310;Atterrissage;81;N,NO,NNO;DP;81002;81240;ALBINE;Buses De La Montagne Noire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81002;;Interdiction d'atterrir en présence de culture.\nSe renseigner verbalement à la ferme de "La Borie Grande".
81D003A;LA CAPELETTE;43.4789;2.1575;550;Décollage;81;NO,NNO;DP;81003;81110;DOURGNE;Buses De La Montagne Noire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81003;Carte 2244 E.;S'informer avant le décollage - Site sensible - Discipline de stationnement.
81D003B;ST STAPIN;43.4761;2.14278;490;Décollage;81;NO,NNO;P;81003;81110;DOURGNE;Buses De La Montagne Noire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81003;;Dégager la carrière / ne pas voler à l'intérieur.
81A003A;LA MONTAGNARIE;43.4808;2.12889;270;Atterrissage;81;NO,NNO;DP;81003;81110;DOURGNE;Buses De La Montagne Noire;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81003;Lieu dit Pré Grand : propriété de Mr et Mme Montagne Alain - Sortie du hameau.;Atterrissage interdit si cultures et présence d'animaux.
81P004A;CAGNAC LES MINES;44.0003;2.14056;250;Inconnu;81;TOUTES;DPK;81004;81130;CAGNAC LES MINES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81004;10 kms au Nord d'Albi.;Condition imposée par le propriétaire très stricte pendant la période d'essais
81P006;;44.0169;2.13276;230 m;Inconnu;81;TOUTES;K;81006;81400;BLAYES LES MINES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81006;;Fossé bordant l'aire\n\nParking payant en pleine saison\n\nactivités : Tous types de cerf-volants et gonflage pour le parapente.
81D007;MARNAVES;44.1014;1.88417;360;Décollage;81;;D;81007;81170;MARNAVES;Les Ailes Du Tarn Et Garonne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81007;En venant de Lescos( D 600 DE Lescos à Cordes) entrer dans le village de Marnaves. Dans le village prendre la route à 2 km à droite qui monte (direction Vaour)en épingle à cheveux vers la moulette, ensuite emprunter les pistes qui rejoignent la falaise;Site très thermique\nAtterrissage delta non visible du décollage et relativement loin (environ finesse 6).\n A repérer avant de voler - champ en friche à l"ouest du moulin.\nSite dangereux par vent d'Est : Turbulences\nSite fragile (pas de hors terrain SVP).\nAttention : couloir aérien R46 N activé en semaine de 10h à 17h et qui interdit tout vol entre 350 et 500 m du sol; libre le week-end et les jours fériés. Renseignements par minitel code NOTAM ou par Tel au bureau de piste : 05.62.74.65.31
81A007;MOULIN DE BELIS;44.1072;1.90306;149;Atterrissage;81;;D;81007;81170;MARNAVES;Les Ailes Du Tarn Et Garonne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81007;;
81D008;ROC DE BARTOU;44.1062;1.88514;1369;Décollage;81;;P;81008;81170;MARNAVES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81008;Dans le village de Marnaves, monter en direction de Vaour. En Vue du château tourner à droite "La moulette". Emprunter des pistes de terre qui rejoignent la falaise;Décollage "Falaise". Atterrissage "engagé". A éviter pour les débutants. Ne pas voler par vent d'Est : turbulences.\nPar vent fort, reposer au décollage (vallée encaissée très turbulente). Site très sensible - éviter le hors terrain, respecter les cultures et les agriculteurs.\nAttention : couloir aérien R46 N activé en semaine de 10h à 17h ; libre le week-end et les jours fériés. \nAppeler le N° vert : 08.00.24.54.66 ou 3614 NOTAM
81A008;GO DE POUDET;44.104;1.88898;144;Atterrissage;81;;P;81008;81170;MARNAVES;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81008;Surla droite en contrebas, le long de la route de Marnaves à Milhars.;Atterrissage engagé bordé de peupliers
81P009;;44.006;2.14139;359;Inconnu;81;;DPK;81009;81450;LE GARRIC;Wagga Cap En Ciel;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81009;RN88 entre Albi et Carmaux. A Le Garric suivre les panneaux "Cap découverte". Se garer sur le parking. Repasser à pied sous le pont et monter sur les talus qui vous font face.;Il s'agit de petites pentes écoles ayant différentes orientations (E,SE,S,O) ainsi que 2 sites de "petits grands vols" SE et O, le tout regroupé sur la verse de "Lenvin". Sur l'aire de grands festivals stade de cerf volant.\nAccès libre aux pentes école pour les licenciés FFVL. Accès à pied obligatoire (10mn de marche). Casques obligatoire.
81D011;LE PIARDEL;43.9261;2.52139;585;Décollage;81;;P;81011;81250;CURVALLE;C.d.v.l. Du Tarn;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81011;A Alban D999 vers Lacaume. La quitter après Carmenel pour une route gauche vers le Tuel. Le décollage se trouve à gauche de la route, manche à air sur un arbre, 2km avant le Truel.Bar Epicerie dans le village.;Couloir aérien R46 Nord appeler le n° vert 0800245466 non activé le week end et les jours fériés. Par vent soutenu ne pas se poser en vallée : fortes turbulences repose au sommet facile. Respecter les cultures et les animaux. Ne pas hésiter à discuter avec les gens du coin, très gentils.
81A011;BORD DU RANCE;43.9261;2.53944;240;Atterrissage;81;;P;81011;12550;PLAISANCE;C.d.v.l. Du Tarn;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/81011;Attérrissage Dans plaisance, route de Coupiac, se garer près de la charcuterie.;Couloir aérien R46 Nord appeler le n° vert 0800245466 non activé le week end et les jours fériés. Par vent soutenu ne pas se poser en vallée : fortes turbulences repose au sommet facile. Respecter les cultures et les animaux. Ne pas hésiter à discuter avec les gens du coin, très gentils.
82P001A;;43.965;1.55333;140;Inconnu;82;E,O;DP;82001;82230;MONCLAR DE QUERCY;Les Ailes Du Tarn Et Garonne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82001;;
82D002;CAZALS;44.1183;1.74306;336 m;Décollage;82;;DP;82002;82140;ST ANTONIN NOBLE VAL;Les Ailes Du Tarn Et Garonne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82002;Trois accès possibles:\n1 A pied - en face du pont de Cazals, stationner. Monter à travers l'atterrissage, retrouver le chemin coupé par la carrière, à la première courbe monter droit. Le décollage est à gauche.\n2 en 4/4 - en venant de Penne pr la D115 ==>St antonin. Après le pont de Cazals à droite -  panneau stand de tir -suivre en prenant à chaque fois le chemin à droite.\n3 par le plateau St Antonin. Rive gauche direction St Saline. Dans la côte route à droite==>sur le plateau la route devient chemin de terre. Suivre le chemin de terre sur 2 km, prendre à droite puis à gauche. Stationner la voiture sur le chemin de terre.;L'atterrissage delta est utilisable hors culture; ou bien utiliser l'atterrissage parapente en contre pente - pilotes avertis et expérimentés.
82A002;CAZALS;44.12;1.73167;130 m;Atterrissage;82;;DP;82002;82140;CAZALS;Les Ailes Du Tarn Et Garonne;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82002;;
82D003A;LA BICYCLETTE;44.1436;1.7721;345;Décollage;82;;DP;82003;82140;ST ANTONIN NOBLE VAL;Delta Club 82;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82003;Depuis St Antonin prendre la D19, tourner à droite en haut de la côte direction le restaurant Roc D'anglars puis faire environ 1km et le déco sera sur la droite de la route.;Axes de vol : Nord et Nord Est.\nAttention par vent de NO, interdit car il y a des rouleaux au décollage. Dans tous les cas, bien vérifier l'alignement des flammes : une sur le Roc (à gauche du déco) et deux dans la pente. \nDépliage en face du décollage de l'autre côté de la route. Atterrissage à Marsac.
82D003B;MERIGOT;44.1587;1.77288;315;Décollage;82;;DP;82003;82140;ST ANTONIN NOBLE VAL;Delta Club 82;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82003;Depuis ST Antonin, prendre la D75 puis à gauche direction Clot de Merigot;Axes de vol : Sud - Sud Est\nDécollage plat avec une cassure nette. Attention en delta par vent faible ou nul.\nAttention par vent de SO, le vent est de face au décollage mais la crête est sous le vent.\nAtterrissage à Marsac
82D003C;LA MARCHE;44.1449;1.77999;315;Décollage;82;;DP;82003;82140;ST ANTONIN NOBLE VAL;Delta Club 82;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82003;Depuis St Antonin, prendre la D19, tourner à droite en haut de la côte direction le restaurant Roc D'Anglars puis premier chemin à droite à environ 400m;Léger NO et SO accepté mais technique.
82A003;;44.1509;1.7732;135;Atterrissage;82;;DP;82003;82140;ST ANTONIN NOBLE VAL;Delta Club 82;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/82003;Depuis St Antonin, prendre la D115 à 1km200 environ après l'usine, tourner à gauche, continuer ce chemin sur 300m environ en restant à gauche.;Le terrain s'inscrit dans un rectangle d'environ 100*50. Il est longé dans sa longueur par la route d'un côté et par un petit chemin de l'autre, et est traversé dans sa largeur par un petit fossé.\nPrise de terrain dans le sens de la longueur ou en diagonale suivant l'orientation du vent.\nZone de pliage au bord du terrain côté chemin et stationnement sur le bord du chemin.
83P001A;;43.6;6.3833;;Inconnu;83;;K;83001;83600;FREJUS;C.d.v.l. Du Var;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83001;;
83D002A;SIOU BLANC;43.2836;5.89528;725;Décollage;83;E;DP;83002;83870;SIGNES;Envol De Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83002;De Signes, prendre le plateau de SIOU Blanc direction la Limatte.;Ne pas voler par Sud Est (travers droit).\n\nGarer les voitures avant la barrière de la Limatte. Ne pas fumer sur les décollages.
83D002B;SIOU BLANC;43.2836;5.89167;725;Décollage;83;N;DP;83002;83870;SIGNES;Envol De Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83002;De Signes, prendre le plateau de Siou Blanc direction la Limatte.;Ne pas voler par vent d'Ouest (travers gauche).\n\nGarer les voitured avant la barrière de la Limatte. Ne pas fumer sur les décollages.
83A002A;TRAPEZE;43.2836;5.89139;300;Atterrissage;83;;DP;83002;83870;SIGNES;Envol De Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83002;;
83D003A;AGNIS - S.E.;43.3039;5.87222;700;Décollage;83;SE;DP;83003;83870;SIGNES;Envol De Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83003;En 4x4 du Centre de Signes, direction plateau d'Agnis ou navette du club.;Passage d'une ligne électrique pour rejoindre le terrain d'atterrissage.\nNe pas fumer sur les décollages.
83A003A;TRAVERSA;43.2872;5.87167;300;Atterrissage;83;TOUTES;DP;83003;83870;SIGNES;Envol De Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83003;;Passage d'une ligne électrique pour rejoindre le terrain d'atterrissage.
83A003B;LAUNES;43.2914;5.88667;300;Atterrissage;83;SO;DP;83003;83870;SIGNES;Envol De Provence;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83003;;
83D008A;LE DEFEND;43.1971;5.73645;220;Décollage;83;SSO,SO,O,ONO,NO;P;83008;83740;LA CADIERE;Les Rapaces D'azur;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83008;Carte IGN : 3346 OUEST\nPar l'autoroute, sorite le Castellet-La Cadière prendre direction le complexe sportif dans la forêt.;Ne pas voler par Sud (sous le vent) on peut parfois voler en NO, mais gare au mistral. Parking au décollage au complexe sportif. Pas de stationnement de véhicule sur l'atterrissage. Se garer un peu plus loin, au bord de la route.
83A008A;LA CADIERE D'AZUR;43.1971;5.73667;170;Atterrissage;83;SO,OSO,O,ONO,NO;P;83008;83740;LA CADIERE;Les Rapaces D'azur;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83008;;
83D010A;AIGUINES;43.765;6.2256;100;Décollage;83;NO;DP;83010;83630;AIGUINES;Verdon Passion;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83010;;Très dangereux sous le vent par Sud. Décollage très technique réservé aux pilotes brevetés.
83D010B;LE PUIT;43.8038;6.26015;1090;Décollage;83;S,SO,O;DP;83010;83010;AIGUINES;Thermodynamic Club;http://federation.ffvl.fr/structure/;http://federation.ffvl.fr/structure/%252Fsites/83010;;
